Austin,120000
Austin,95000
Austin,118000
Austin,75000
Austin,65000
Austin,120000
Austin,68000
Austin,88000
Austin,130000
Austin,120000
Austin,120000
Austin,145000
Austin,118000
Austin,75000
Austin,65000
Austin,110000
Austin,63000
Austin,88000
Austin,130000
Austin,125000
Austin,115000
Austin,98000
Austin,116000
Austin,73000
Austin,58000
Austin,113000
Austin,68000
Austin,78000
Austin,120000
Austin,145000
Austin,120000
Austin,126000
Austin,115000
Austin,84000
Austin,55000
Austin,124000
Austin,83000
Austin,65000
Austin,130000
Austin,130000
 ,
